address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry,symbol_date_rank,realized_profit_symbol_agg,realized_profit_final
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,PGR,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,139.712998,13.261205742267977,0.0,0.0,0,19502.766435232363,1852.7628113470744,950.3611610207269,-902.4016503263475,6.458967048479967,6.80223869378801,0,1.0,1.4593726960813063,1.4593726960813063
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,CS,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,3.070913,603.3263760149098,0.0,0.0,0,19502.766435232363,1852.7628113470744,953.8822445960715,-898.8805667510029,292.7079232628873,310.61845275202245,0,1.0,-115.89788827891485,-115.89788827891485
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,KRE,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,63.502043,29.176428407934438,0.0,0.0,0,19502.766435232363,1852.7628113470744,957.6796275424117,-895.0831838046627,14.095344677409239,15.0810837305252,0,1.0,-12.195966433977357,-12.195966433977357
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,UBS,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,22.045611,84.04225273443654,0.0,0.0,0,19502.766435232363,1852.7628113470744,966.241094808752,-886.5217165383224,40.21307082567693,43.829181908759615,0,1.0,32.88859441577259,32.88859441577259
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,NVO,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,142.86835,12.968322314543945,0.0,0.0,0,19502.766435232363,1852.7628113470744,961.4043683537411,-891.3584429933333,6.239019649861802,6.729302664682144,0,1.0,29.240137360551948,29.240137360551948
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,TSLA,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,195.788782,9.463069295497606,0.0,0.0,0,19502.766435232363,1852.7628113470744,950.6629267514137,-902.0998845956607,4.60751568798084,4.855553607516766,0,1.0,10.582678736314042,10.582678736314042
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,NVDA,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,219.153786,8.454167482860981,0.0,0.0,0,19502.766435232363,1852.7628113470744,967.8852025515288,-884.8776087955456,4.037701674912181,4.416465807948802,0,1.0,50.50694364149734,50.50694364149734
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,AMZN,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,99.283545,18.661328131938422,0.0,0.0,0,19502.766435232363,1852.7628113470744,961.719968998758,-891.0428423483164,8.974728313219641,9.686599818718781,0,1.0,16.49127236994119,16.49127236994119
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,XLF,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,37.018157,50.050109500239955,0.0,0.0,0,19502.766435232363,1852.7628113470744,961.7681958287003,-890.9946155183741,24.06912411977652,25.980985380463437,0,1.0,16.680705242431685,16.680705242431685
0xB7059aEa8DE57329556a11Ed72dC1A392c0DF351,MATIC,MSFT,0.095,2023-02-13 20:09:09,2023-02-13 14:30:00,2023-02-14 14:00:00,272.426812,6.800956182488655,0.0,0.0,0,19502.766435232363,1852.7628113470744,0.0,-1852.7628113470744,6.800956182488655,0.0,0,1.0,0.0,0.0
